addr_full,brand,brand_wikidata,city,country,email,extras,housenumber,lat,lon,name,opening_hours,phone,postcode,ref,state,store_url,street,website
"ул. Короленко, д. 70, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.937575,49.695888,,,74955321300,,8139,,,,https://www.pochtabank.ru/
"ул. Победы, д. 28, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,58.301766,48.317469,,,74955321300,,8140,,,,https://www.pochtabank.ru/
"п. Фабрики, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.945143,41.36759,,,74955321300,,8141,,,,https://www.pochtabank.ru/
"ул. Комсомольская, д. 72, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.062108,51.338979,,,74955321300,,8142,,,,https://www.pochtabank.ru/
"Московский пр-т, д. 27, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.610859,39.882279,,,74955321300,,8143,,,,https://www.pochtabank.ru/
"ул. Матросова, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,66.528261,66.62429,,,74955321300,,8144,,,,https://www.pochtabank.ru/
"ул. Куйбышева, д. 18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.0702,57.544757,,,74955321300,,8145,,,,https://www.pochtabank.ru/
"ул. Союзная, д. 75, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.852357,53.302543,,,74955321300,,8146,,,,https://www.pochtabank.ru/
"ул. Полигонная, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.793585,55.12889,,,74955321300,,8147,,,,https://www.pochtabank.ru/
"ул. Уральских Рабочих, д. 62, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.899665,60.589722,,,74955321300,,8148,,,,https://www.pochtabank.ru/
"ул. Энергетиков, д. 50, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.136201,65.592745,,,74955321300,,8150,,,,https://www.pochtabank.ru/
"ул. Новосеменковская, д. 12, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.95001,39.243038,,,74955321300,,8151,,,,https://www.pochtabank.ru/
"ул. Лермонтова, д. 39, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.021779,39.976575,,,74955321300,,8152,,,,https://www.pochtabank.ru/
"ул. Свердлова, д. 18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.053311,59.59853,,,74955321300,,8153,,,,https://www.pochtabank.ru/
"ул. Бутина, д. 8А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.031186,113.497142,,,74955321300,,8154,,,,https://www.pochtabank.ru/
"ул. Кротевича, д. 19а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.617662,38.579381,,,74955321300,,8155,,,,https://www.pochtabank.ru/
"ул. Октябрьская, д. 40, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.253802,51.28234,,,74955321300,,8156,,,,https://www.pochtabank.ru/
"ул. Куйбышева, д. 153, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.44513,65.37132,,,74955321300,,8157,,,,https://www.pochtabank.ru/
"ул. Нефтяников, д. 1А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,67.678578,53.121084,,,74955321300,,8158,,,,https://www.pochtabank.ru/
"ул. Спортивная, д. 14, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,60.410048,57.090676,,,74955321300,,8159,,,,https://www.pochtabank.ru/
"ул. Симановского, д. 80, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.779735,40.914488,,,74955321300,,8160,,,,https://www.pochtabank.ru/
"ул. Тверская, д. 52, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.851323,53.111337,,,74955321300,,8161,,,,https://www.pochtabank.ru/
"ул. Куйбышева, д. 67, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.997985,56.24281,,,74955321300,,8162,,,,https://www.pochtabank.ru/
"ул. Тихонравова, д. 32А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.936908,37.841127,,,74955321300,,8163,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 9, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.644034,69.241405,,,74955321300,,8164,,,,https://www.pochtabank.ru/
"ул. Победы, д. 1А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.527063,37.595573,,,74955321300,,8165,,,,https://www.pochtabank.ru/
"ул. Горького, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.480361,65.323628,,,74955321300,,8166,,,,https://www.pochtabank.ru/
"ул. Советская, д. 28, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.846472,37.187216,,,74955321300,,8167,,,,https://www.pochtabank.ru/
"ул. Карла Маркса, д. 50, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.937846,55.332456,,,74955321300,,8168,,,,https://www.pochtabank.ru/
"Московское ш., д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.237162,37.522207,,,74955321300,,8169,,,,https://www.pochtabank.ru/
"ул. им. 60-лет СССР, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,67.634406,52.984396,,,74955321300,,8170,,,,https://www.pochtabank.ru/
"ул. Свободы, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,58.75282,42.694449,,,74955321300,,8171,,,,https://www.pochtabank.ru/
"ул. Кирова, д. 72, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,57.051708,54.006877,,,74955321300,,8172,,,,https://www.pochtabank.ru/
"ул. Цвиллинга, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.208995,62.753242,,,74955321300,,8173,,,,https://www.pochtabank.ru/
"ул. Коммунистическая, д. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.893604,56.472456,,,74955321300,,8174,,,,https://www.pochtabank.ru/
"ул. Октябрьская, д. 4, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.069778,67.885973,,,74955321300,,8175,,,,https://www.pochtabank.ru/
"Коломенский пр-д, д. 6, корп. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.664736,37.648313,,,74955321300,,8176,,,,https://www.pochtabank.ru/
"ул. Демьяна Бедного, д. 47, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.205024,67.255087,,,74955321300,,8178,,,,https://www.pochtabank.ru/
"ул. Довженко, д. 6, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.721807,37.51361,,,74955321300,,8179,,,,https://www.pochtabank.ru/
"ул. Университетская, д. 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.7521509066,48.7521742526,,,74955321300,,8180,,,,https://www.pochtabank.ru/
"ул. Губкина, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,63.191993,64.411443,,,74955321300,,8181,,,,https://www.pochtabank.ru/
"ул. Малая Калитниковская, д. 22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.733239,37.684254,,,74955321300,,8182,,,,https://www.pochtabank.ru/
"3 мкр., д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,63.717899,66.665244,,,74955321300,,8183,,,,https://www.pochtabank.ru/
"Севастопольский пр-т, д. 11, корп. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.690567,37.607107,,,74955321300,,8184,,,,https://www.pochtabank.ru/
"ул. Почтовая, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.130113,46.078256,,,74955321300,,8185,,,,https://www.pochtabank.ru/
"Юбилейный мкр., д. 2/5А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,66.120337,76.69232,,,74955321300,,8187,,,,https://www.pochtabank.ru/
"ул. Алма-Атинская, д. 8, корп. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.638922,37.770762,,,74955321300,,8188,,,,https://www.pochtabank.ru/
"ул. Чусовская, д. 15, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.816283,37.81106,,,74955321300,,8189,,,,https://www.pochtabank.ru/
"ул. Северная, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.150429,40.429353,,,74955321300,,8190,,,,https://www.pochtabank.ru/
"ул. Песчаная, д. 60, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.155654,46.962421,,,74955321300,,8191,,,,https://www.pochtabank.ru/
"Ленинский пр-т, д. 135, корп. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.642169,37.477552,,,74955321300,,8192,,,,https://www.pochtabank.ru/
"ул. Советская, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.994562,36.471636,,,74955321300,,8193,,,,https://www.pochtabank.ru/
"ул. Ботаническая, д. 29, корп. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.833865,37.593848,,,74955321300,,8194,,,,https://www.pochtabank.ru/
"ул. Советская, д. 120, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.494969,48.109706,,,74955321300,,8195,,,,https://www.pochtabank.ru/
"ул. Речная, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.939963,37.331486,,,74955321300,,8196,,,,https://www.pochtabank.ru/
"Почтовый пер., д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.821441,45.039462,,,74955321300,,8197,,,,https://www.pochtabank.ru/
"ул. Главная, д. 22/16, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.742767,37.989196,,,74955321300,,8198,,,,https://www.pochtabank.ru/
"бул. Мира, д. 9, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.328499,43.955169,,,74955321300,,8199,,,,https://www.pochtabank.ru/
"ул. Шоссейная, д. 27, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.639547,38.01028,,,74955321300,,8200,,,,https://www.pochtabank.ru/
"ул. Советская, д. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.847919,42.469625,,,74955321300,,8202,,,,https://www.pochtabank.ru/
"ул. Плясункова, д. 13А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.613321,48.963591,,,74955321300,,8203,,,,https://www.pochtabank.ru/
"Пугачевский тракт, д. 39, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.123521,50.091549,,,74955321300,,8204,,,,https://www.pochtabank.ru/
"п. Знамя Октября, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.474163,37.544396,,,74955321300,,8205,,,,https://www.pochtabank.ru/
"ул. Дзержинского, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.763967,55.793186,,,74955321300,,8206,,,,https://www.pochtabank.ru/
"ул. Гамидова, д. 14, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,42.559716,47.874348,,,74955321300,,8207,,,,https://www.pochtabank.ru/
"ул. Мира, д. 106, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.510567,49.433518,,,74955321300,,8208,,,,https://www.pochtabank.ru/
"ул. Юбилейная, д. 13А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.669173,37.875371,,,74955321300,,8209,,,,https://www.pochtabank.ru/
"ул. Ярославская, д. 49, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.484428,49.485755,,,74955321300,,8210,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 106, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.842307,55.404296,,,74955321300,,8211,,,,https://www.pochtabank.ru/
"ул. Карла Маркса, д. 105, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.438908,55.262973,,,74955321300,,8212,,,,https://www.pochtabank.ru/
"ул. Чапаева, д. 15, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,66.556534,66.565863,,,74955321300,,8213,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 42, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.939264,43.497585,,,74955321300,,8214,,,,https://www.pochtabank.ru/
"ул. Молодежная, д. 23, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,52.047545,44.342423,,,74955321300,,8215,,,,https://www.pochtabank.ru/
"ул. Советская, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.715005,48.368931,,,74955321300,,8217,,,,https://www.pochtabank.ru/
"2 квартал, д. 35, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,51.406767,46.040106,,,74955321300,,8218,,,,https://www.pochtabank.ru/
"ул. Липецкая, д. 50, стр. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.579836,37.68173,,,74955321300,,8219,,,,https://www.pochtabank.ru/
"Ленинский пр-т, д. 57, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.696575,37.561544,,,74955321300,,8220,,,,https://www.pochtabank.ru/
"ул. Надымская, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,66.090849,76.677255,,,74955321300,,8221,,,,https://www.pochtabank.ru/
"пр-т Шахтеров, д. 60Б, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.401657,86.123094,,,74955321300,,8222,,,,https://www.pochtabank.ru/
"ул. Пушкина, д. 22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.801033,87.374771,,,74955321300,,8223,,,,https://www.pochtabank.ru/
"ул. Гиляровского, д. 1, стр. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.773758,37.630257,,,74955321300,,8224,,,,https://www.pochtabank.ru/
"пр-т Курако, д. 30, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.760241,87.102617,,,74955321300,,8225,,,,https://www.pochtabank.ru/
"ул. Металлургов, д. 48, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.190267,37.691198,,,74955321300,,8226,,,,https://www.pochtabank.ru/
"ул. Ивовая, д. 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.859867,37.644522,,,74955321300,,8227,,,,https://www.pochtabank.ru/
"ул. Партизана Железняка, д. 11, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.031805,92.921266,,,74955321300,,8228,,,,https://www.pochtabank.ru/
"ул. Первомайская, д. 12, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.008908,37.829853,,,74955321300,,8229,,,,https://www.pochtabank.ru/
"ул. Малышева, д. 19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,61.689873,50.815135,,,74955321300,,8230,,,,https://www.pochtabank.ru/
"ул. Московская, д. 18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,67.491204,64.038417,,,74955321300,,8231,,,,https://www.pochtabank.ru/
"ул. Речников, д. 6, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.792478,105.776544,,,74955321300,,8232,,,,https://www.pochtabank.ru/
"ул. Ленина, д. 18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,54.002458,37.517931,,,74955321300,,8234,,,,https://www.pochtabank.ru/
"ул. Калинина, д. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,56.779747,105.747654,,,74955321300,,8235,,,,https://www.pochtabank.ru/
"ул. Красный Казанец, д. 1г, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.722761,37.803901,,,74955321300,,8236,,,,https://www.pochtabank.ru/
"ул. 3-я Владимирская, д. 31/33, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,55.752865,37.791998,,,74955321300,,8237,,,,https://www.pochtabank.ru/
"пр-т Строителей, д. 18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_atm_dac'},,53.68698,88.068504,,,74955321300,,8239,,,,https://www.pochtabank.ru/
