addr_full,brand,brand_wikidata,city,country,email,extras,housenumber,lat,lon,name,opening_hours,phone,postcode,ref,state,store_url,street,website
"мкр. Юго-Восточный район, д. 18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.254242,90.497225,,,74955321300,,662159,,,,https://www.pochtabank.ru/
"мкр. 4-й, д. 4, помещение 126, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.255593,90.48472,,,74955321300,,662161,,,,https://www.pochtabank.ru/
"мкр. 9-й, д. 48, помещение 99, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.274255,90.504402,,,74955321300,,662162,,,,https://www.pochtabank.ru/
"ул Льва Толстого, д. 4, кв 29, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.284509,90.506873,,,74955321300,,662165,,,,https://www.pochtabank.ru/
"ул Северная, д. 14, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.245065,90.554591,,,74955321300,,662173,,,,https://www.pochtabank.ru/
"ул Центральная, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.163218,90.493066,,,74955321300,,662174,,,,https://www.pochtabank.ru/
"Трактовая ул., дом 55, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.288496,90.317733,,,74955321300,,662178,,,,https://www.pochtabank.ru/
"УЛ. К.МАРКСА Д.22, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.015485,90.416673,,,74955321300,,662200,,,,https://www.pochtabank.ru/
"мкр. 10-й, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.015369,90.426267,,,74955321300,,662201,,,,https://www.pochtabank.ru/
"ул Школьная, д. 11, помещение 89, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.009069,90.399129,,,74955321300,,662202,,,,https://www.pochtabank.ru/
"ул Южная, д. 5А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.037372,90.322637,,,74955321300,,662203,,,,https://www.pochtabank.ru/
"ул Ленина, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.051391,90.324596,,,74955321300,,662204,,,,https://www.pochtabank.ru/
"ул 30 лет ВЛКСМ, д. 36а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.002707,90.387936,,,74955321300,,662205,,,,https://www.pochtabank.ru/
"ул Школьная, д. 52Б, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.83795,90.999293,,,74955321300,,662212,,,,https://www.pochtabank.ru/
"ул Комсомольская, д. 4А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.935052,90.435106,,,74955321300,,662213,,,,https://www.pochtabank.ru/
"ул Школьная, д. 10А/2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.699035,90.427192,,,74955321300,,662217,,,,https://www.pochtabank.ru/
"ул Вокзальная, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.774051,90.147628,,,74955321300,,662220,,,,https://www.pochtabank.ru/
"ул Зеленая, д. 2А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.705615,90.031368,,,74955321300,,662225,,,,https://www.pochtabank.ru/
"ул Главная, д. 36, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.565218,90.01006,,,74955321300,,662240,,,,https://www.pochtabank.ru/
"ул Почтовая, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.080952,89.704614,,,74955321300,,662246,,,,https://www.pochtabank.ru/
"ул Чкалова, д. 2а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.300234,89.824477,,,74955321300,,662251,,,,https://www.pochtabank.ru/
"УЛ. ГОГОЛЯ Д.2А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.316672,89.832184,,,74955321300,,662252,,,,https://www.pochtabank.ru/
"ул Победа Социализма, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.325293,89.822213,,,74955321300,,662253,,,,https://www.pochtabank.ru/
"ул Ленина, д. 45, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.322517,89.855163,,,74955321300,,662255,,,,https://www.pochtabank.ru/
"ул Харченко, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.522332,90.376905,,,74955321300,,662265,,,,https://www.pochtabank.ru/
"УЛ. ОЛЕГА КОШЕВОГО Д.12, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.620276893,89.087378364,,,74955321300,,662305,,,,https://www.pochtabank.ru/
"мкр. Пионерный, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.527244,89.187778,,,74955321300,,662311,,,,https://www.pochtabank.ru/
"мкр. 1-й, д. 14, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.535824,89.186511,,,74955321300,,662312,,,,https://www.pochtabank.ru/
"МКР. 6-Й Д.16, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.541932,89.162158,,,74955321300,,662313,,,,https://www.pochtabank.ru/
"мкр. 2-й, д. 3а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.530948361,89.180963699,,,74955321300,,662315,,,,https://www.pochtabank.ru/
"мкр. Энергетик, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.44947,89.11699,,,74955321300,,662327,,,,https://www.pochtabank.ru/
"УЛ. МАЯКОВСКОГО Д.15, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.380068,91.613157,,,74955321300,,662340,,,,https://www.pochtabank.ru/
"УЛ. ТЕАТРАЛЬНАЯ Д.7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.000229,90.976494,,,74955321300,,662430,,,,https://www.pochtabank.ru/
"ул Юности, д. 47, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.118575,93.32116,,,74955321300,,662501,,,,https://www.pochtabank.ru/
"УЛ. КЛУБНАЯ Д.2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.949879,93.147426,,,74955321300,,662510,,,,https://www.pochtabank.ru/
"УЛ. ПАРКОВАЯ Д.2А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.046891,93.144883,,,74955321300,,662520,,,,https://www.pochtabank.ru/
"ул Геофизиков, д. 10, стр. 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.229917,92.496066,,,74955321300,,662541,,,,https://www.pochtabank.ru/
"ул 60 лет ВЛКСМ, д. 11, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.176345,92.535197,,,74955321300,,662544,,,,https://www.pochtabank.ru/
"ул 40 лет Октября, д. 19, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.294441,92.385142,,,74955321300,,662546,,,,https://www.pochtabank.ru/
"КВ-Л. 6-Й Д.5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.304192,92.387658,,,74955321300,,662548,,,,https://www.pochtabank.ru/
"ул Горького, д. 28, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.242084,92.481639,,,74955321300,,662549,,,,https://www.pochtabank.ru/
"ул Октябрьская, д. 32, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.079833,93.030178,,,74955321300,,662556,,,,https://www.pochtabank.ru/
"ул Красноармейская, д. 18, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.712477,91.677441,,,74955321300,,662601,,,,https://www.pochtabank.ru/
"ул Октябрьская, д. 90, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.704664,91.706501,,,74955321300,,662602,,,,https://www.pochtabank.ru/
"ул Абаканская, д. 39, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.69277,91.674925,,,74955321300,,662603,,,,https://www.pochtabank.ru/
"ул Народная, д. 29, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.696518,91.668799,,,74955321300,,662606,,,,https://www.pochtabank.ru/
"ул Кутузова, д. 58, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.711661,91.718826,,,74955321300,,662607,,,,https://www.pochtabank.ru/
"ул Абаканская, д. 59, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.688942,91.663607,,,74955321300,,662610,,,,https://www.pochtabank.ru/
"ул Журавлева, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.621698,91.624566,,,74955321300,,662622,,,,https://www.pochtabank.ru/
"ул Ленина, д. 41, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,54.316734,91.562681,,,74955321300,,662660,,,,https://www.pochtabank.ru/
"ул Советская, д. 16, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,54.37287,92.140289,,,74955321300,,662680,,,,https://www.pochtabank.ru/
"ул Октябрьская, д. 217, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,54.366051,92.102101,,,74955321300,,662681,,,,https://www.pochtabank.ru/
"кв-л Строителей, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.330348,91.950762,,,74955321300,,662712,,,,https://www.pochtabank.ru/
"ул Ленина, д. 66, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.325492,91.930765,,,74955321300,,662713,,,,https://www.pochtabank.ru/
"ул Победы, д. 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.406009,92.007589,,,74955321300,,662721,,,,https://www.pochtabank.ru/
"ул Крупской, д. 6, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.071372,91.920884,,,74955321300,,662736,,,,https://www.pochtabank.ru/
"ул Ленина, д. 87а, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.277922,92.403486,,,74955321300,,662820,,,,https://www.pochtabank.ru/
"ул Курнатовского, д. 202, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.273727,92.363843,,,74955321300,,662821,,,,https://www.pochtabank.ru/
"пл Щетинкина, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,52.241858,93.021832,,,74955321300,,662842,,,,https://www.pochtabank.ru/
"ул Щетинкина, д. 2Б, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.60289,92.873386,,,74955321300,,662850,,,,https://www.pochtabank.ru/
"УЛ. ПАРТИЗАНСКАЯ Д.148, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.882768,92.678649,,,74955321300,,662910,,,,https://www.pochtabank.ru/
"ул Вокзальная, д. 4, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.892946,92.741369,,,74955321300,,662912,,,,https://www.pochtabank.ru/
"ул Мира, д. 48, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,53.878447,92.781416,,,74955321300,,662922,,,,https://www.pochtabank.ru/
"ул Ленина, д. 15, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,54.079799,92.931812,,,74955321300,,662943,,,,https://www.pochtabank.ru/
"ул Кошурникова, д. 10А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,54.309459,93.372975,,,74955321300,,662950,,,,https://www.pochtabank.ru/
"ул Ленина, д. 17, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,54.352295,93.435983,,,74955321300,,662951,,,,https://www.pochtabank.ru/
"ул Центральная, д. 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,54.338728,93.254029,,,74955321300,,662955,,,,https://www.pochtabank.ru/
"УЛ. ЛЕНИНА Д.55, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.261253,93.536756,,,74955321300,,662972,,,,https://www.pochtabank.ru/
"ул Толстого, д. 29, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.196412,93.4391,,,74955321300,,662973,,,,https://www.pochtabank.ru/
"ул Кооперативная, д. 12, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.242119,93.492891,,,74955321300,,662977,,,,https://www.pochtabank.ru/
"ПР-КТ. ЛЕНИНГРАДСКИЙ Д.35, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.225053,93.528823,,,74955321300,,662978,,,,https://www.pochtabank.ru/
"ул 60 лет ВЛКСМ, д. 52, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.2276,93.517792,,,74955321300,,662980,,,,https://www.pochtabank.ru/
"ул Кировская, д. 9, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.124798,93.438174,,,74955321300,,662991,,,,https://www.pochtabank.ru/
"ул Зеленая, д. 2, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.209065,92.329339,,,74955321300,,663013,,,,https://www.pochtabank.ru/
"ПЕР. ПОЧТОВЫЙ Д.1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.169007,92.679493,,,74955321300,,663020,,,,https://www.pochtabank.ru/
"ул Просвещения, д. 8, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.184661,92.895017,,,74955321300,,663035,,,,https://www.pochtabank.ru/
"ул Комсомольская, д. 33, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.500433,93.273693,,,74955321300,,663040,,,,https://www.pochtabank.ru/
"ул Октябрьская, д. 44, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.404772,93.646054,,,74955321300,,663043,,,,https://www.pochtabank.ru/
"ул Новая, д. 13, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.421225,93.205646,,,74955321300,,663046,,,,https://www.pochtabank.ru/
"ул Ленина, зд. 47, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.549085,93.043589,,,74955321300,,663051,,,,https://www.pochtabank.ru/
"УЛ. КИРОВА Д.4А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,56.910797,93.137257,,,74955321300,,663060,,,,https://www.pochtabank.ru/
"ул Корчагина, д. 5, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.957565,92.554394,,,74955321300,,663081,,,,https://www.pochtabank.ru/
"ул Машиностроителей, д. 6, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,55.956713,92.367993,,,74955321300,,663091,,,,https://www.pochtabank.ru/
"ул Советская, зд. 87А, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,57.69421,93.284275,,,74955321300,,663100,,,,https://www.pochtabank.ru/
"ул Советская, д. 1, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,57.623084,92.272826,,,74955321300,,663120,,,,https://www.pochtabank.ru/
"Геофизиков ул., дом 3, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.401335,92.2576,,,74955321300,,663148,,,,https://www.pochtabank.ru/
"Центральная ул., дом 26, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,57.89298,93.040939,,,74955321300,,663149,,,,https://www.pochtabank.ru/
"пер Заводской, д. 16, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.602259,92.0916,,,74955321300,,663168,,,,https://www.pochtabank.ru/
"ул Промышленная, д. 20, кв 7, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.446345,92.151661,,,74955321300,,663181,,,,https://www.pochtabank.ru/
"ул Ванеева, зд. 40, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.448229,92.191322,,,74955321300,,663183,,,,https://www.pochtabank.ru/
"ул Ленина, зд. 10, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,58.452109,92.221963,,,74955321300,,663185,,,,https://www.pochtabank.ru/
"ул Комсомольская, д. 33, Россия",Pochta Bank,,,Россия,pr@pochtabank.ru,{'@spider': 'pochtabank_offices_dac'},,69.348158,88.189417,,,74955321300,,663302,,,,https://www.pochtabank.ru/
